province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Chon Buri,2025-Q4,2025,4,335.4930900953717,265.5612319489955,5.348195684718544,95521.0,3913.0,True,Eastern,1,1636000,524002,363
Chumphon,2025-Q4,2025,4,261.56990382115936,218.00857915258644,11.74473615804523,7694.0,1085.0,True,Southern,2,508000,259853,84
Kalasin,2025-Q4,2025,4,298.4325079235419,258.52420666557754,8.198496977618037,6121.0,1158.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2025-Q4,2025,4,330.15495995323005,281.80067368215924,8.127935301568742,10263.0,1229.0,True,Northern,3,701000,141987,82
Kanchanaburi,2025-Q4,2025,4,303.19429264503793,244.45778239827925,9.226504152476549,16737.0,2131.0,True,Western,3,896000,127365,46
Khon Kaen,2025-Q4,2025,4,305.4682043603036,247.91853147565266,6.7814293649324195,21604.0,2150.0,True,Northeastern,3,1772000,124489,166
Krabi,2025-Q4,2025,4,220.61153487681804,188.18847551202137,16.12852478480261,10107.0,956.0,True,Southern,2,484000,168552,91
Lampang,2025-Q4,2025,4,266.6904105901928,228.4880976803367,6.950474699031027,10217.0,1294.0,True,Northern,3,704000,104754,56
Lamphun,2025-Q4,2025,4,266.3338472410164,228.61795519470755,5.553300255600662,6651.0,854.0,True,Northern,2,397000,226464,89
Loei,2025-Q4,2025,4,280.5235993249759,230.21618820315012,13.353262616522018,6222.0,952.0,True,Northeastern,4,632000,105205,60
Lop Buri,2025-Q4,2025,4,325.3895571223507,259.9740881533395,6.352275605843114,11843.0,1555.0,True,Central,3,725000,142287,111
Mae Hong Son,2025-Q4,2025,4,144.15454955113537,135.05504559056504,124.65745467347298,5681.0,528.0,True,Northern,4,288000,65653,23
Maha Sarakham,2025-Q4,2025,4,266.3731944565375,224.36495748077203,8.335800319257002,6891.0,1079.0,True,Northeastern,4,930000,85228,165
Mukdahan,2025-Q4,2025,4,277.2923333333333,222.30445206861756,12.548604103599057,2973.0,568.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2025-Q4,2025,4,284.40104823151125,240.88458672214867,8.098732740684698,5287.0,827.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2025-Q4,2025,4,349.6583088048056,279.02221047305017,5.05017792432503,30631.0,2254.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2025-Q4,2025,4,267.9520676982592,219.65528521188673,12.250747318445578,5687.0,932.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2025-Q4,2025,4,310.9426352674307,258.1668600047756,5.755754536771729,41880.0,4998.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2025-Q4,2025,4,335.72709252047804,293.8452973456873,7.416454053086254,22341.0,1689.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2025-Q4,2025,4,298.0672716932771,253.06716425481926,12.326587280397288,18727.0,2918.0,True,Southern,3,1535000,122494,154
Nan,2025-Q4,2025,4,236.1579439170183,198.88126828410688,46.71466244725738,5688.0,782.0,True,Northern,4,471000,81233,39
Narathiwat,2025-Q4,2025,4,283.71025420375867,247.36119856577645,15.475024727992087,4044.0,606.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2025-Q4,2025,4,261.59355275697754,220.69012049012935,12.01361470388019,2938.0,611.0,True,Northeastern,4,504000,63568,123
Nong Khai,2025-Q4,2025,4,294.4778420824295,239.72867830802602,12.843817787418654,4610.0,808.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2025-Q4,2025,4,372.6347997288204,302.7968773790991,5.747401195199116,79652.0,1291.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2025-Q4,2025,4,379.43455369605175,309.0973407222122,5.1019057226959275,72361.0,2312.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2025-Q4,2025,4,278.5985059923298,237.18108029721958,12.592281879194632,4172.0,613.0,True,Southern,4,741000,78131,375
Phangnga,2025-Q4,2025,4,253.83446509029974,213.43567957549803,17.16644945075405,5371.0,755.0,True,Southern,2,266000,194282,49
Phatthalung,2025-Q4,2025,4,244.9468892333709,212.1818131341601,12.966178128523111,3548.0,712.0,True,Southern,3,519000,81529,135
Phayao,2025-Q4,2025,4,241.41331679595888,200.94495760418545,9.97023272596067,5543.0,754.0,True,Northern,3,455000,96550,74
Phetchabun,2025-Q4,2025,4,320.3504064759711,277.4703920138222,10.602098931336789,15627.0,1664.0,True,Northern,3,961000,88485,75
Phetchaburi,2025-Q4,2025,4,326.7876714108911,264.6573857850071,6.2181753889674685,11312.0,1262.0,True,Western,3,484100,144370,76
Phichit,2025-Q4,2025,4,328.4654110181713,301.5409548120373,7.481780598019421,10401.0,892.0,True,Northern,3,517000,93950,120
Phitsanulok,2025-Q4,2025,4,325.2779984838435,284.9410430209419,6.717284184592059,21106.0,1689.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2025-Q4,2025,4,308.27518343841535,252.90050464181104,4.527875688824902,20143.0,1796.0,True,Central,1,823000,468579,323
Phrae,2025-Q4,2025,4,262.8926032265097,222.68479943318073,10.132766514061478,4587.0,630.0,True,Northern,3,422000,82755,65
Phuket,2025-Q4,2025,4,280.37296801042197,233.02148428264698,10.411883911123978,41451.0,876.0,True,Southern,1,430000,165343,786
Prachin Buri,2025-Q4,2025,4,338.96459323503905,282.1791662330153,8.06379493109762,10377.0,1360.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2025-Q4,2025,4,303.0938198490883,251.44796321525885,8.92187172500524,19084.0,1596.0,True,Western,2,552000,192326,87
Ranong,2025-Q4,2025,4,248.332155,221.88047954545456,13.549090909090909,2200.0,314.0,True,Southern,3,193000,105256,59
Ratchaburi,2025-Q4,2025,4,309.5779311270125,256.56760345855696,5.179308288610614,16770.0,2181.0,True,Western,2,864000,221383,167
Rayong,2025-Q4,2025,4,340.3069803927281,278.422006759119,5.74965039039739,34324.0,2831.0,True,Eastern,1,782000,955119,213
Roi Et,2025-Q4,2025,4,284.1069305997708,240.66895606774483,8.334139819177384,7853.0,1425.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2025-Q4,2025,4,301.4814136629553,253.10453972447633,9.390262313644083,5299.0,938.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2025-Q4,2025,4,272.1089120381698,221.7112675556643,11.874113041350624,8174.0,1288.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2025-Q4,2025,4,374.18117368224296,300.30655197507787,5.708735202492212,80250.0,1653.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2025-Q4,2025,4,358.12982627326153,292.2137790564806,5.573620633365981,24504.0,1244.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2025-Q4,2025,4,327.15895446313067,275.8158833117723,6.424579560155239,3865.0,406.0,True,Western,2,187000,160089,452
Saraburi,2025-Q4,2025,4,337.07869601436266,267.63886951526035,5.149802513464991,13925.0,1882.0,True,Central,1,639000,323556,182
Satun,2025-Q4,2025,4,191.9234264354067,167.2153995215311,16.754186602870814,3344.0,442.0,True,Southern,3,325000,113481,108
Si Sa Ket,2025-Q4,2025,4,283.31419213839695,238.51182147609785,10.853823318661071,9769.0,1447.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2025-Q4,2025,4,287.5906759474091,244.2062006960557,6.643851508120649,2586.0,443.0,True,Central,3,200000,142428,245
Songkhla,2025-Q4,2025,4,307.1639527280902,257.2471728379203,8.961848485821639,31139.0,2269.0,True,Southern,2,1431000,145123,185
Sukhothai,2025-Q4,2025,4,326.9420728013978,285.63780559114736,7.777402446126966,8585.0,949.0,True,Northern,3,573000,80170,86
Suphan Buri,2025-Q4,2025,4,298.08110042010014,251.5743846340281,7.08708999838423,12378.0,1982.0,True,Western,3,822000,107792,152
Surat Thani,2025-Q4,2025,4,294.2706251633987,243.67054281045753,10.010555555555555,30600.0,2892.0,True,Southern,2,1077000,154835,81
Surin,2025-Q4,2025,4,274.0821439060206,233.86893350115378,10.159009859450387,9534.0,1642.0,True,Northeastern,4,1360000,81675,153
Tak,2025-Q4,2025,4,238.86060307161628,206.99208270367936,18.527431011826543,12176.0,1019.0,True,Northern,3,699000,114952,40
Trang,2025-Q4,2025,4,249.95743173493173,206.5253692973693,16.743756243756245,6006.0,855.0,True,Southern,3,635000,109656,134
Trat,2025-Q4,2025,4,262.3736114927123,213.47691388842352,9.580331713854918,5969.0,667.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2025-Q4,2025,4,342.1601565892413,280.81370980653764,10.457577779125478,16489.0,1890.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2025-Q4,2025,4,298.91285723435226,247.4366666084425,8.966870451237263,17175.0,2023.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2025-Q4,2025,4,338.6746501714846,300.4032763351299,8.378409276498449,6123.0,702.0,True,Northern,3,320000,101640,48
Uttaradit,2025-Q4,2025,4,336.1474616163077,281.9365625271071,8.847332658667051,6917.0,811.0,True,Northern,3,436000,103567,55
Yala,2025-Q4,2025,4,252.2913034119533,221.0788303182963,15.42202885275933,4367.0,524.0,True,Southern,4,553000,105453,124
Yasothon,2025-Q4,2025,4,273.2491629583203,261.8200849263554,12.958633657160764,3191.0,495.0,True,Northeastern,4,525000,70327,127
